a : -679.0000, 0 -> 7
b : 688.0000, 0 -> 5
a : -171.0000, 1 -> 5
b : -308.0000, 1 -> 7
a : 679.0000, 2 -> 6
b : 312.0000, 2 -> 0
a : -685.0000, 3 -> 7
b : -892.0000, 3 -> 2
a : -882.0000, 4 -> 7
b : 774.0000, 4 -> 5
a : 432.0000, 5 -> 6
b : 882.0000, 5 -> 6
a : -723.0000, 6 -> 2
b : -759.0000, 6 -> 7
a : -7.0000, 7 -> 6
b : 623.0000, 7 -> 0
a : 402.0000, 0 -> 4
a : -172.0000, 1 -> 7
a : -49.0000, 2 -> 3
a : -363.0000, 3 -> 4
a : -25.0000, 4 -> 1
a : -655.0000, 5 -> 2
b : -835.0000, 6 -> 2
a : 971.0000, 7 -> 2
