a : -515.0000, 0 -> 3
b : 464.0000, 0 -> 0
c : -523.0000, 0 -> 0
d : -341.0000, 0 -> 3
a : 353.0000, 1 -> 2
b : 467.0000, 1 -> 2
c : -460.0000, 1 -> 2
d : 802.0000, 1 -> 4
a : -749.0000, 2 -> 3
b : 248.0000, 2 -> 0
c : 831.0000, 2 -> 4
d : 270.0000, 2 -> 2
a : 211.0000, 3 -> 3
b : 512.0000, 3 -> 1
c : -402.0000, 3 -> 2
d : -28.0000, 3 -> 1
a : 934.0000, 4 -> 3
b : 87.0000, 4 -> 0
c : 644.0000, 4 -> 0
d : 727.0000, 4 -> 1
d : -669.0000, 0 -> 2
d : 606.0000, 0 -> 4
a : -663.0000, 1 -> 4
d : 137.0000, 1 -> 1
d : 372.0000, 2 -> 4
b : 486.0000, 2 -> 2
a : -629.0000, 3 -> 2
b : 465.0000, 3 -> 4
a : -398.0000, 4 -> 2
c : 739.0000, 4 -> 2
