a : 138.0000, 0 -> 2
b : 522.0000, 0 -> 1
c : 168.0000, 0 -> 5
a : -3.0000, 1 -> 4
b : 400.0000, 1 -> 3
c : 818.0000, 1 -> 0
a : 75.0000, 2 -> 1
b : -199.0000, 2 -> 0
c : 196.0000, 2 -> 5
a : 86.0000, 3 -> 0
b : -605.0000, 3 -> 3
c : 365.0000, 3 -> 0
a : -750.0000, 4 -> 1
b : 12.0000, 4 -> 0
c : 389.0000, 4 -> 2
a : -972.0000, 5 -> 1
b : -220.0000, 5 -> 2
c : -890.0000, 5 -> 2
a : -900.0000, 0 -> 1
a : 852.0000, 1 -> 0
a : -864.0000, 2 -> 4
c : -269.0000, 3 -> 4
a : -36.0000, 4 -> 0
c : -370.0000, 5 -> 1
