a : 701.0000, 0 -> 5
b : -262.0000, 0 -> 1
c : 486.0000, 0 -> 1
d : 924.0000, 0 -> 0
a : 333.0000, 1 -> 5
b : 74.0000, 1 -> 0
c : 227.0000, 1 -> 5
d : -31.0000, 1 -> 3
a : 241.0000, 2 -> 3
b : 502.0000, 2 -> 1
c : 510.0000, 2 -> 5
d : 761.0000, 2 -> 0
a : 463.0000, 3 -> 2
b : 808.0000, 3 -> 0
c : 62.0000, 3 -> 3
d : -373.0000, 3 -> 4
a : 763.0000, 4 -> 1
b : -745.0000, 4 -> 1
c : 598.0000, 4 -> 2
d : -169.0000, 4 -> 4
a : 525.0000, 5 -> 1
b : -149.0000, 5 -> 5
c : -157.0000, 5 -> 1
d : 909.0000, 5 -> 4
a : 926.0000, 0 -> 2
d : -846.0000, 0 -> 4
d : 436.0000, 1 -> 5
b : 784.0000, 1 -> 1
c : 831.0000, 2 -> 0
d : -297.0000, 2 -> 4
a : 970.0000, 3 -> 3
b : -596.0000, 3 -> 1
b : 969.0000, 4 -> 5
a : 281.0000, 4 -> 4
a : -606.0000, 5 -> 5
c : 129.0000, 5 -> 3
