a : -52.0000, 0 -> 6
b : -879.0000, 0 -> 1
c : 303.0000, 0 -> 6
d : -302.0000, 0 -> 2
a : -615.0000, 1 -> 7
b : 851.0000, 1 -> 1
c : 58.0000, 1 -> 3
d : -253.0000, 1 -> 0
a : 801.0000, 2 -> 1
b : 993.0000, 2 -> 7
c : -48.0000, 2 -> 7
d : 481.0000, 2 -> 1
a : -719.0000, 3 -> 6
b : -294.0000, 3 -> 6
c : 259.0000, 3 -> 7
d : 376.0000, 3 -> 3
a : -223.0000, 4 -> 6
b : 672.0000, 4 -> 7
c : -751.0000, 4 -> 5
d : -954.0000, 4 -> 2
a : 430.0000, 5 -> 6
b : 998.0000, 5 -> 1
c : 600.0000, 5 -> 7
d : -715.0000, 5 -> 6
a : 943.0000, 6 -> 2
b : -237.0000, 6 -> 5
c : 812.0000, 6 -> 5
d : -403.0000, 6 -> 3
a : -483.0000, 7 -> 3
b : 44.0000, 7 -> 0
c : -825.0000, 7 -> 0
d : 149.0000, 7 -> 7
b : -745.0000, 0 -> 6
c : -36.0000, 0 -> 0
a : 727.0000, 1 -> 1
b : -278.0000, 1 -> 5
b : 809.0000, 2 -> 1
a : 211.0000, 2 -> 5
d : 609.0000, 3 -> 6
d : -488.0000, 3 -> 5
b : 413.0000, 4 -> 4
b : -607.0000, 4 -> 2
d : -557.0000, 5 -> 5
b : 834.0000, 5 -> 5
a : 462.0000, 6 -> 0
b : -699.0000, 6 -> 4
c : -449.0000, 7 -> 2
a : 84.0000, 7 -> 1
