a : -746.0000, 0 -> 0
b : 609.0000, 0 -> 0
c : -219.0000, 0 -> 5
d : 215.0000, 0 -> 1
a : 873.0000, 1 -> 6
b : -652.0000, 1 -> 5
c : 668.0000, 1 -> 5
d : -742.0000, 1 -> 0
a : -209.0000, 2 -> 4
b : -488.0000, 2 -> 3
c : 30.0000, 2 -> 3
d : -489.0000, 2 -> 6
a : -460.0000, 3 -> 2
b : -30.0000, 3 -> 6
c : 349.0000, 3 -> 5
d : -304.0000, 3 -> 5
a : -981.0000, 4 -> 3
b : 133.0000, 4 -> 0
c : 897.0000, 4 -> 5
d : -919.0000, 4 -> 6
a : 19.0000, 5 -> 1
b : 109.0000, 5 -> 2
c : -46.0000, 5 -> 2
d : 20.0000, 5 -> 6
a : -326.0000, 6 -> 6
b : 618.0000, 6 -> 3
c : -108.0000, 6 -> 5
d : -286.0000, 6 -> 6
a : -788.0000, 0 -> 2
b : 701.0000, 0 -> 5
a : 817.0000, 1 -> 3
a : -390.0000, 1 -> 5
d : 965.0000, 2 -> 3
a : 67.0000, 2 -> 6
b : 617.0000, 3 -> 5
c : -208.0000, 3 -> 2
b : 563.0000, 4 -> 2
c : -835.0000, 4 -> 2
b : -231.0000, 5 -> 4
a : 180.0000, 5 -> 5
b : -695.0000, 6 -> 4
a : -447.0000, 6 -> 2
