a : -745.0000, 0 -> 1
b : -511.0000, 0 -> 3
c : 728.0000, 0 -> 7
a : 813.0000, 1 -> 5
b : 945.0000, 1 -> 5
c : -250.0000, 1 -> 0
a : -761.0000, 2 -> 0
b : -705.0000, 2 -> 4
c : -132.0000, 2 -> 2
a : -939.0000, 3 -> 1
b : 260.0000, 3 -> 7
c : 828.0000, 3 -> 7
a : -323.0000, 4 -> 2
b : 116.0000, 4 -> 3
c : 426.0000, 4 -> 5
a : 950.0000, 5 -> 7
b : -331.0000, 5 -> 7
c : 37.0000, 5 -> 1
a : -934.0000, 6 -> 3
b : -538.0000, 6 -> 1
c : -657.0000, 6 -> 7
a : -410.0000, 7 -> 4
b : 918.0000, 7 -> 5
c : 439.0000, 7 -> 3
c : 120.0000, 0 -> 0
a : -990.0000, 1 -> 4
a : -946.0000, 2 -> 4
b : 777.0000, 3 -> 3
c : -923.0000, 4 -> 6
c : -797.0000, 5 -> 5
c : 680.0000, 6 -> 5
b : 176.0000, 7 -> 2
