a : 993.0000, 0 -> 3
b : -430.0000, 0 -> 1
a : 234.0000, 1 -> 7
b : -911.0000, 1 -> 2
a : 981.0000, 2 -> 2
b : 645.0000, 2 -> 6
a : 62.0000, 3 -> 1
b : -46.0000, 3 -> 1
a : -726.0000, 4 -> 4
b : 778.0000, 4 -> 5
a : 98.0000, 5 -> 7
b : -634.0000, 5 -> 4
a : 555.0000, 6 -> 6
b : 924.0000, 6 -> 5
a : -551.0000, 7 -> 6
b : 51.0000, 7 -> 4
a : -885.0000, 0 -> 6
b : 334.0000, 1 -> 5
b : -683.0000, 2 -> 7
b : -925.0000, 3 -> 7
b : 718.0000, 4 -> 6
a : 717.0000, 5 -> 3
a : -478.0000, 6 -> 5
b : -771.0000, 7 -> 7
