a : 21.0000, 0 -> 3
b : 722.0000, 0 -> 1
c : -989.0000, 0 -> 1
d : 807.0000, 0 -> 2
a : -494.0000, 1 -> 2
b : 972.0000, 1 -> 2
c : 874.0000, 1 -> 0
d : 150.0000, 1 -> 2
a : -520.0000, 2 -> 1
b : -91.0000, 2 -> 2
c : -306.0000, 2 -> 4
d : 995.0000, 2 -> 2
a : -209.0000, 3 -> 3
b : 879.0000, 3 -> 4
c : -74.0000, 3 -> 4
d : 190.0000, 3 -> 1
a : -915.0000, 4 -> 1
b : 781.0000, 4 -> 0
c : -263.0000, 4 -> 1
d : -562.0000, 4 -> 0
c : 678.0000, 0 -> 3
b : 568.0000, 0 -> 4
b : 448.0000, 1 -> 0
c : 918.0000, 1 -> 2
d : -750.0000, 2 -> 1
c : -864.0000, 2 -> 2
c : 914.0000, 3 -> 3
b : 26.0000, 3 -> 1
d : -702.0000, 4 -> 3
b : -417.0000, 4 -> 3
