a : -367.0000, 0 -> 3
b : -319.0000, 0 -> 0
c : 9.0000, 0 -> 1
d : 764.0000, 0 -> 2
a : 72.0000, 1 -> 0
b : -350.0000, 1 -> 0
c : -752.0000, 1 -> 2
d : 645.0000, 1 -> 1
a : -833.0000, 2 -> 3
b : 999.0000, 2 -> 3
c : -53.0000, 2 -> 0
d : 531.0000, 2 -> 1
a : -843.0000, 3 -> 3
b : -104.0000, 3 -> 3
c : 132.0000, 3 -> 2
d : -813.0000, 3 -> 3
b : -462.0000, 0 -> 3
d : 858.0000, 0 -> 1
b : 807.0000, 1 -> 3
c : 918.0000, 1 -> 3
d : -274.0000, 2 -> 2
b : 731.0000, 2 -> 2
b : -704.0000, 3 -> 0
a : -397.0000, 3 -> 2
