a : 869.0000, 0 -> 3
b : 149.0000, 0 -> 1
c : -186.0000, 0 -> 1
d : -826.0000, 0 -> 3
a : 927.0000, 1 -> 2
b : -349.0000, 1 -> 0
c : -479.0000, 1 -> 3
d : -333.0000, 1 -> 2
a : 808.0000, 2 -> 0
b : -890.0000, 2 -> 0
c : 887.0000, 2 -> 2
d : -584.0000, 2 -> 0
a : 845.0000, 3 -> 2
b : 60.0000, 3 -> 2
c : 721.0000, 3 -> 1
d : -78.0000, 3 -> 0
d : -96.0000, 0 -> 0
b : -817.0000, 0 -> 3
a : -815.0000, 1 -> 3
d : -988.0000, 1 -> 0
b : 930.0000, 2 -> 3
b : -564.0000, 2 -> 2
d : 995.0000, 3 -> 3
d : 549.0000, 3 -> 1
