a : 107.0000, 0 -> 3
b : -845.0000, 0 -> 3
c : -563.0000, 0 -> 2
d : 913.0000, 0 -> 0
a : -920.0000, 1 -> 0
b : -593.0000, 1 -> 0
c : -973.0000, 1 -> 1
d : -775.0000, 1 -> 2
a : 594.0000, 2 -> 2
b : 362.0000, 2 -> 1
c : 78.0000, 2 -> 3
d : -735.0000, 2 -> 2
a : 529.0000, 3 -> 1
b : -138.0000, 3 -> 3
c : -301.0000, 3 -> 1
d : 349.0000, 3 -> 0
d : -792.0000, 0 -> 3
b : -247.0000, 0 -> 0
c : 955.0000, 1 -> 3
b : -586.0000, 1 -> 3
d : -341.0000, 2 -> 1
b : -29.0000, 2 -> 0
c : -444.0000, 3 -> 2
c : -324.0000, 3 -> 0
