a : -74.0000, 0 -> 1
b : 551.0000, 0 -> 3
c : -230.0000, 0 -> 3
d : 689.0000, 0 -> 0
a : 408.0000, 1 -> 2
b : -79.0000, 1 -> 3
c : -823.0000, 1 -> 3
d : 762.0000, 1 -> 3
a : -771.0000, 2 -> 1
b : 253.0000, 2 -> 2
c : -658.0000, 2 -> 0
d : 912.0000, 2 -> 3
a : 105.0000, 3 -> 3
b : -630.0000, 3 -> 3
c : -990.0000, 3 -> 0
d : 820.0000, 3 -> 3
a : -214.0000, 0 -> 2
d : 95.0000, 0 -> 3
c : 242.0000, 1 -> 0
b : -169.0000, 1 -> 2
a : -410.0000, 2 -> 3
c : -46.0000, 2 -> 1
a : 834.0000, 3 -> 1
c : 605.0000, 3 -> 1
