a : 854.0000, 0 -> 5
b : 661.0000, 0 -> 1
c : -972.0000, 0 -> 6
d : -103.0000, 0 -> 2
a : 461.0000, 1 -> 6
b : 682.0000, 1 -> 1
c : -672.0000, 1 -> 4
d : -655.0000, 1 -> 4
a : -585.0000, 2 -> 0
b : -538.0000, 2 -> 0
c : 944.0000, 2 -> 4
d : 811.0000, 2 -> 3
a : 718.0000, 3 -> 6
b : -603.0000, 3 -> 7
c : 37.0000, 3 -> 4
d : -927.0000, 3 -> 7
a : 123.0000, 4 -> 6
b : 253.0000, 4 -> 2
c : 731.0000, 4 -> 1
d : -2.0000, 4 -> 4
a : 301.0000, 5 -> 0
b : 443.0000, 5 -> 0
c : -221.0000, 5 -> 1
d : -21.0000, 5 -> 5
a : 542.0000, 6 -> 3
b : 684.0000, 6 -> 4
c : 994.0000, 6 -> 7
d : -856.0000, 6 -> 1
a : -187.0000, 7 -> 1
b : -729.0000, 7 -> 2
c : -888.0000, 7 -> 2
d : -143.0000, 7 -> 6
b : -378.0000, 0 -> 2
c : -149.0000, 0 -> 5
b : -71.0000, 1 -> 4
b : -531.0000, 1 -> 2
c : -592.0000, 2 -> 1
c : 102.0000, 2 -> 3
c : 455.0000, 3 -> 3
d : -191.0000, 3 -> 1
a : -881.0000, 4 -> 7
b : -636.0000, 4 -> 6
b : 608.0000, 5 -> 3
a : -406.0000, 5 -> 2
c : -419.0000, 6 -> 2
b : -797.0000, 6 -> 3
d : 438.0000, 7 -> 0
d : 878.0000, 7 -> 7
