a : 74.0000, 0 -> 1
b : 145.0000, 0 -> 3
a : 189.0000, 1 -> 1
b : -687.0000, 1 -> 5
a : -976.0000, 2 -> 4
b : -286.0000, 2 -> 0
a : -771.0000, 3 -> 0
b : 747.0000, 3 -> 3
a : -241.0000, 4 -> 5
b : -975.0000, 4 -> 0
a : 822.0000, 5 -> 0
b : -898.0000, 5 -> 7
a : 662.0000, 6 -> 1
b : -139.0000, 6 -> 4
a : -652.0000, 7 -> 1
b : -125.0000, 7 -> 0
a : -349.0000, 0 -> 4
a : -805.0000, 1 -> 3
b : -605.0000, 2 -> 1
b : 141.0000, 3 -> 7
b : -157.0000, 4 -> 4
b : 565.0000, 5 -> 0
b : -419.0000, 6 -> 5
a : 229.0000, 7 -> 0
b : 287.0000, 4 -> 6
a : -100.0000, 4 -> 2
