a : -262.0000, 0 -> 2
b : -393.0000, 0 -> 6
c : -22.0000, 0 -> 4
d : -12.0000, 0 -> 5
a : -227.0000, 1 -> 0
b : -431.0000, 1 -> 1
c : -532.0000, 1 -> 0
d : 303.0000, 1 -> 5
a : 686.0000, 2 -> 6
b : 698.0000, 2 -> 4
c : -497.0000, 2 -> 1
d : 599.0000, 2 -> 3
a : -895.0000, 3 -> 4
b : 931.0000, 3 -> 1
c : -839.0000, 3 -> 3
d : -788.0000, 3 -> 3
a : 799.0000, 4 -> 0
b : -20.0000, 4 -> 4
c : 675.0000, 4 -> 1
d : -709.0000, 4 -> 2
a : 131.0000, 5 -> 0
b : 260.0000, 5 -> 0
c : 515.0000, 5 -> 6
d : 120.0000, 5 -> 4
a : -850.0000, 6 -> 4
b : -84.0000, 6 -> 0
c : -120.0000, 6 -> 5
d : 181.0000, 6 -> 1
d : -858.0000, 0 -> 4
c : -64.0000, 0 -> 0
d : -979.0000, 1 -> 3
d : -64.0000, 1 -> 0
a : -481.0000, 2 -> 3
b : 273.0000, 2 -> 6
c : -993.0000, 3 -> 0
d : 115.0000, 3 -> 5
a : -506.0000, 4 -> 4
d : -612.0000, 4 -> 3
b : -971.0000, 5 -> 6
a : 731.0000, 5 -> 3
b : 984.0000, 6 -> 4
b : 240.0000, 6 -> 6
