a : -188.0000, 0 -> 4
b : 224.0000, 0 -> 4
c : -440.0000, 0 -> 1
d : -928.0000, 0 -> 2
a : -173.0000, 1 -> 4
b : -349.0000, 1 -> 0
c : -219.0000, 1 -> 1
d : -960.0000, 1 -> 2
a : 89.0000, 2 -> 4
b : -657.0000, 2 -> 0
c : -534.0000, 2 -> 3
d : 936.0000, 2 -> 2
a : -577.0000, 3 -> 0
b : -531.0000, 3 -> 4
c : -753.0000, 3 -> 4
d : 627.0000, 3 -> 1
a : -10.0000, 4 -> 2
b : 497.0000, 4 -> 3
c : -458.0000, 4 -> 2
d : -605.0000, 4 -> 2
d : -771.0000, 0 -> 4
b : 105.0000, 0 -> 1
a : -994.0000, 1 -> 1
b : -386.0000, 1 -> 2
a : 515.0000, 2 -> 3
b : 962.0000, 2 -> 3
c : -53.0000, 3 -> 2
c : -542.0000, 3 -> 3
c : 235.0000, 4 -> 1
b : -215.0000, 4 -> 2
