a : 114.0000, 0 -> 4
b : -671.0000, 0 -> 5
c : 231.0000, 0 -> 2
a : 317.0000, 1 -> 5
b : -796.0000, 1 -> 5
c : -249.0000, 1 -> 1
a : -863.0000, 2 -> 3
b : 965.0000, 2 -> 0
c : -430.0000, 2 -> 2
a : 477.0000, 3 -> 0
b : -994.0000, 3 -> 5
c : -237.0000, 3 -> 3
a : 493.0000, 4 -> 5
b : 792.0000, 4 -> 5
c : -580.0000, 4 -> 4
a : -58.0000, 5 -> 2
b : -995.0000, 5 -> 5
c : 429.0000, 5 -> 1
a : -868.0000, 0 -> 1
a : 202.0000, 1 -> 0
c : -612.0000, 2 -> 0
c : -376.0000, 3 -> 5
a : -627.0000, 4 -> 0
b : 801.0000, 5 -> 0
