a : 501.0000, 0 -> 3
b : -954.0000, 0 -> 4
c : -685.0000, 0 -> 1
d : 70.0000, 0 -> 0
a : 120.0000, 1 -> 2
b : -516.0000, 1 -> 1
c : 393.0000, 1 -> 5
d : 433.0000, 1 -> 0
a : -568.0000, 2 -> 6
b : -639.0000, 2 -> 4
c : 819.0000, 2 -> 1
d : 187.0000, 2 -> 1
a : -969.0000, 3 -> 1
b : -978.0000, 3 -> 2
c : 784.0000, 3 -> 5
d : -773.0000, 3 -> 5
a : -86.0000, 4 -> 2
b : 641.0000, 4 -> 5
c : 923.0000, 4 -> 5
d : -1000.0000, 4 -> 1
a : 901.0000, 5 -> 6
b : -98.0000, 5 -> 6
c : -688.0000, 5 -> 1
d : -645.0000, 5 -> 1
a : 51.0000, 6 -> 6
b : -657.0000, 6 -> 6
c : -205.0000, 6 -> 4
d : 696.0000, 6 -> 5
b : -34.0000, 0 -> 2
b : 785.0000, 0 -> 0
b : -605.0000, 1 -> 3
c : 598.0000, 1 -> 3
b : -182.0000, 2 -> 2
c : 944.0000, 2 -> 5
b : 658.0000, 3 -> 4
a : -912.0000, 3 -> 0
d : 919.0000, 4 -> 0
d : -311.0000, 4 -> 3
c : -513.0000, 5 -> 2
b : 406.0000, 5 -> 2
b : 320.0000, 6 -> 2
d : -18.0000, 6 -> 6
