a : -739.0000, 0 -> 3
b : 607.0000, 0 -> 2
c : 670.0000, 0 -> 3
d : 511.0000, 0 -> 0
a : 460.0000, 1 -> 3
b : 173.0000, 1 -> 0
c : 441.0000, 1 -> 1
d : -812.0000, 1 -> 3
a : 875.0000, 2 -> 1
b : -601.0000, 2 -> 3
c : -909.0000, 2 -> 3
d : -45.0000, 2 -> 3
a : -686.0000, 3 -> 3
b : -483.0000, 3 -> 1
c : -204.0000, 3 -> 0
d : 185.0000, 3 -> 0
a : 963.0000, 0 -> 2
d : 923.0000, 0 -> 2
d : -61.0000, 1 -> 2
d : -976.0000, 1 -> 0
c : -131.0000, 2 -> 1
b : 229.0000, 2 -> 1
d : 218.0000, 3 -> 2
c : -432.0000, 3 -> 2
