a : 992.0000, 0 -> 7
b : 495.0000, 0 -> 0
c : -217.0000, 0 -> 4
d : 761.0000, 0 -> 5
a : -765.0000, 1 -> 2
b : -467.0000, 1 -> 4
c : -798.0000, 1 -> 7
d : 839.0000, 1 -> 6
a : 112.0000, 2 -> 7
b : 743.0000, 2 -> 4
c : -257.0000, 2 -> 6
d : -141.0000, 2 -> 0
a : -912.0000, 3 -> 2
b : -690.0000, 3 -> 0
c : 136.0000, 3 -> 5
d : 911.0000, 3 -> 4
a : -290.0000, 4 -> 7
b : 430.0000, 4 -> 2
c : 862.0000, 4 -> 3
d : 703.0000, 4 -> 3
a : 877.0000, 5 -> 1
b : -880.0000, 5 -> 6
c : -204.0000, 5 -> 4
d : 264.0000, 5 -> 5
a : 462.0000, 6 -> 6
b : 550.0000, 6 -> 2
c : -450.0000, 6 -> 3
d : 558.0000, 6 -> 7
a : 441.0000, 7 -> 0
b : 530.0000, 7 -> 0
c : 320.0000, 7 -> 7
d : -996.0000, 7 -> 5
b : -351.0000, 0 -> 5
a : -949.0000, 0 -> 5
b : -8.0000, 1 -> 2
d : -558.0000, 1 -> 7
b : -845.0000, 2 -> 3
b : 480.0000, 2 -> 6
d : -665.0000, 3 -> 5
d : 828.0000, 3 -> 3
a : 950.0000, 4 -> 5
d : -158.0000, 4 -> 5
b : 977.0000, 5 -> 5
c : -334.0000, 5 -> 5
b : -488.0000, 6 -> 4
a : -26.0000, 6 -> 5
c : 108.0000, 7 -> 5
b : -751.0000, 7 -> 6
