a : 22.0000, 0 -> 4
b : 53.0000, 0 -> 3
a : -857.0000, 1 -> 0
b : 288.0000, 1 -> 2
a : 734.0000, 2 -> 0
b : 991.0000, 2 -> 6
a : 216.0000, 3 -> 5
b : 654.0000, 3 -> 7
a : 39.0000, 4 -> 6
b : 215.0000, 4 -> 0
a : -364.0000, 5 -> 1
b : -342.0000, 5 -> 1
a : -980.0000, 6 -> 6
b : -486.0000, 6 -> 0
a : 110.0000, 7 -> 2
b : 611.0000, 7 -> 5
b : 864.0000, 0 -> 6
b : 168.0000, 1 -> 4
b : 601.0000, 2 -> 3
a : 129.0000, 3 -> 6
b : -232.0000, 4 -> 5
b : -798.0000, 5 -> 4
b : -28.0000, 6 -> 4
a : -172.0000, 7 -> 1
