a : 51.0000, 0 -> 5
b : 844.0000, 0 -> 4
c : 740.0000, 0 -> 7
d : 667.0000, 0 -> 1
a : -517.0000, 1 -> 3
b : 602.0000, 1 -> 2
c : 538.0000, 1 -> 7
d : 268.0000, 1 -> 0
a : -713.0000, 2 -> 2
b : 614.0000, 2 -> 0
c : 671.0000, 2 -> 5
d : 664.0000, 2 -> 5
a : -512.0000, 3 -> 1
b : -911.0000, 3 -> 4
c : -264.0000, 3 -> 5
d : -542.0000, 3 -> 4
a : 180.0000, 4 -> 3
b : -455.0000, 4 -> 1
c : -346.0000, 4 -> 5
d : -266.0000, 4 -> 5
a : -519.0000, 5 -> 6
b : -251.0000, 5 -> 6
c : 603.0000, 5 -> 2
d : -630.0000, 5 -> 5
a : -286.0000, 6 -> 2
b : 77.0000, 6 -> 1
c : 271.0000, 6 -> 4
d : 586.0000, 6 -> 7
a : -478.0000, 7 -> 1
b : 234.0000, 7 -> 1
c : 681.0000, 7 -> 1
d : 701.0000, 7 -> 1
c : -480.0000, 0 -> 0
a : -285.0000, 0 -> 1
a : -180.0000, 1 -> 2
c : -555.0000, 1 -> 5
c : 237.0000, 2 -> 1
a : -167.0000, 2 -> 5
b : -945.0000, 3 -> 1
c : -670.0000, 3 -> 4
c : -325.0000, 4 -> 6
b : -262.0000, 4 -> 0
d : -224.0000, 5 -> 4
c : 768.0000, 5 -> 5
c : 59.0000, 6 -> 0
b : 165.0000, 6 -> 5
a : -844.0000, 7 -> 7
c : 702.0000, 7 -> 4
