a : 18.0000, 0 -> 6
b : 799.0000, 0 -> 6
c : 231.0000, 0 -> 7
d : 529.0000, 0 -> 5
a : 783.0000, 1 -> 0
b : -23.0000, 1 -> 6
c : -844.0000, 1 -> 1
d : -531.0000, 1 -> 1
a : -902.0000, 2 -> 2
b : -930.0000, 2 -> 2
c : -171.0000, 2 -> 4
d : -983.0000, 2 -> 4
a : 92.0000, 3 -> 4
b : -308.0000, 3 -> 3
c : 116.0000, 3 -> 7
d : -712.0000, 3 -> 0
a : -24.0000, 4 -> 1
b : 737.0000, 4 -> 5
c : 111.0000, 4 -> 6
d : 901.0000, 4 -> 4
a : 534.0000, 5 -> 7
b : 476.0000, 5 -> 7
c : -329.0000, 5 -> 0
d : -531.0000, 5 -> 1
a : 958.0000, 6 -> 0
b : 246.0000, 6 -> 1
c : -733.0000, 6 -> 6
d : 546.0000, 6 -> 5
a : -815.0000, 7 -> 0
b : 163.0000, 7 -> 3
c : -118.0000, 7 -> 0
d : -578.0000, 7 -> 3
d : 685.0000, 0 -> 3
b : 326.0000, 0 -> 3
b : 965.0000, 1 -> 4
b : -134.0000, 1 -> 1
b : 101.0000, 2 -> 5
c : 827.0000, 2 -> 5
b : 27.0000, 3 -> 0
b : -794.0000, 3 -> 7
a : 271.0000, 4 -> 4
a : 221.0000, 4 -> 6
d : 351.0000, 5 -> 7
a : -742.0000, 5 -> 2
b : 2.0000, 6 -> 5
b : 547.0000, 6 -> 6
c : 390.0000, 7 -> 5
d : 345.0000, 7 -> 6
