a : -873.0000, 0 -> 3
b : 272.0000, 0 -> 3
c : -336.0000, 0 -> 0
d : -505.0000, 0 -> 2
a : 477.0000, 1 -> 2
b : -334.0000, 1 -> 0
c : 441.0000, 1 -> 1
d : -630.0000, 1 -> 2
a : 101.0000, 2 -> 0
b : 709.0000, 2 -> 0
c : -1000.0000, 2 -> 0
d : -706.0000, 2 -> 2
a : -244.0000, 3 -> 1
b : -328.0000, 3 -> 1
c : -209.0000, 3 -> 1
d : -21.0000, 3 -> 2
c : 433.0000, 0 -> 1
b : -727.0000, 0 -> 0
c : -100.0000, 1 -> 3
a : -848.0000, 1 -> 0
c : -522.0000, 2 -> 2
a : 166.0000, 2 -> 3
d : -709.0000, 3 -> 0
c : -876.0000, 3 -> 3
