a : 15.0000, 0 -> 5
b : 525.0000, 0 -> 1
c : 760.0000, 0 -> 4
d : -580.0000, 0 -> 0
a : -220.0000, 1 -> 1
b : 129.0000, 1 -> 4
c : 264.0000, 1 -> 0
d : 967.0000, 1 -> 0
a : 762.0000, 2 -> 4
b : -255.0000, 2 -> 2
c : -749.0000, 2 -> 1
d : 216.0000, 2 -> 3
a : 989.0000, 3 -> 2
b : -342.0000, 3 -> 0
c : 402.0000, 3 -> 7
d : 758.0000, 3 -> 3
a : -120.0000, 4 -> 5
b : 270.0000, 4 -> 0
c : 424.0000, 4 -> 0
d : 647.0000, 4 -> 5
a : -636.0000, 5 -> 6
b : 577.0000, 5 -> 4
c : -675.0000, 5 -> 1
d : -965.0000, 5 -> 3
a : -680.0000, 6 -> 7
b : -185.0000, 6 -> 7
c : -617.0000, 6 -> 4
d : 171.0000, 6 -> 4
a : -981.0000, 7 -> 3
b : 995.0000, 7 -> 5
c : -848.0000, 7 -> 0
d : 424.0000, 7 -> 0
b : -250.0000, 0 -> 5
a : 61.0000, 0 -> 4
d : -1000.0000, 1 -> 6
c : -864.0000, 1 -> 4
c : -147.0000, 2 -> 7
d : 162.0000, 2 -> 7
a : 317.0000, 3 -> 7
a : -717.0000, 3 -> 1
d : -898.0000, 4 -> 7
b : -6.0000, 4 -> 5
c : 830.0000, 5 -> 5
c : 987.0000, 5 -> 2
b : -607.0000, 6 -> 0
d : -632.0000, 6 -> 2
c : 589.0000, 7 -> 7
a : 894.0000, 7 -> 1
