a : 858.0000, 0 -> 0
b : 689.0000, 0 -> 0
c : -768.0000, 0 -> 2
d : -198.0000, 0 -> 0
a : 513.0000, 1 -> 2
b : -24.0000, 1 -> 2
c : 873.0000, 1 -> 0
d : 173.0000, 1 -> 0
a : -26.0000, 2 -> 3
b : 850.0000, 2 -> 2
c : 59.0000, 2 -> 0
d : 436.0000, 2 -> 3
a : 862.0000, 3 -> 2
b : -115.0000, 3 -> 0
c : -164.0000, 3 -> 2
d : -667.0000, 3 -> 1
b : -154.0000, 0 -> 3
a : -249.0000, 0 -> 3
a : -750.0000, 1 -> 0
c : 467.0000, 1 -> 2
c : 428.0000, 2 -> 2
d : -352.0000, 2 -> 2
c : -519.0000, 3 -> 3
b : 507.0000, 3 -> 3
