a : -120.0000, 0 -> 1
b : 135.0000, 0 -> 1
c : -890.0000, 0 -> 3
d : -176.0000, 0 -> 1
a : 382.0000, 1 -> 7
b : -245.0000, 1 -> 0
c : -490.0000, 1 -> 4
d : -176.0000, 1 -> 2
a : -391.0000, 2 -> 4
b : -606.0000, 2 -> 2
c : 695.0000, 2 -> 0
d : -816.0000, 2 -> 0
a : 616.0000, 3 -> 7
b : 250.0000, 3 -> 1
c : -864.0000, 3 -> 4
d : -660.0000, 3 -> 1
a : -487.0000, 4 -> 2
b : -204.0000, 4 -> 1
c : -700.0000, 4 -> 7
d : 262.0000, 4 -> 4
a : -829.0000, 5 -> 2
b : 719.0000, 5 -> 1
c : 584.0000, 5 -> 3
d : 733.0000, 5 -> 6
a : -852.0000, 6 -> 2
b : 466.0000, 6 -> 3
c : 167.0000, 6 -> 3
d : 644.0000, 6 -> 4
a : 835.0000, 7 -> 2
b : 763.0000, 7 -> 3
c : 791.0000, 7 -> 2
d : 69.0000, 7 -> 1
b : 335.0000, 0 -> 3
d : 252.0000, 0 -> 0
c : -662.0000, 1 -> 3
a : -654.0000, 1 -> 1
b : -248.0000, 2 -> 4
a : 734.0000, 2 -> 7
a : -112.0000, 3 -> 4
a : 374.0000, 3 -> 2
b : -127.0000, 4 -> 6
d : -21.0000, 4 -> 5
c : 423.0000, 5 -> 6
c : 251.0000, 5 -> 1
d : 6.0000, 6 -> 5
a : -420.0000, 6 -> 4
c : 478.0000, 7 -> 7
d : 70.0000, 7 -> 2
