a : -637.0000, 0 -> 0
b : -539.0000, 0 -> 3
c : 965.0000, 0 -> 1
d : 227.0000, 0 -> 1
a : -659.0000, 1 -> 1
b : -315.0000, 1 -> 2
c : 440.0000, 1 -> 2
d : -895.0000, 1 -> 1
a : -884.0000, 2 -> 1
b : 300.0000, 2 -> 1
c : -645.0000, 2 -> 1
d : -499.0000, 2 -> 1
a : -539.0000, 3 -> 3
b : -407.0000, 3 -> 1
c : -65.0000, 3 -> 2
d : -274.0000, 3 -> 1
c : -936.0000, 0 -> 2
b : -150.0000, 0 -> 2
d : 504.0000, 1 -> 2
a : 994.0000, 1 -> 0
d : 567.0000, 2 -> 0
c : 857.0000, 2 -> 3
a : -266.0000, 3 -> 2
c : 763.0000, 3 -> 3
