a : -906.0000, 0 -> 5
b : 41.0000, 0 -> 6
c : -531.0000, 0 -> 4
d : -188.0000, 0 -> 4
a : 815.0000, 1 -> 3
b : 623.0000, 1 -> 5
c : 971.0000, 1 -> 5
d : 758.0000, 1 -> 2
a : 871.0000, 2 -> 6
b : 65.0000, 2 -> 3
c : 504.0000, 2 -> 5
d : -900.0000, 2 -> 4
a : 213.0000, 3 -> 3
b : 338.0000, 3 -> 3
c : 656.0000, 3 -> 1
d : -505.0000, 3 -> 7
a : -317.0000, 4 -> 6
b : -660.0000, 4 -> 3
c : -965.0000, 4 -> 1
d : -415.0000, 4 -> 7
a : 98.0000, 5 -> 7
b : -420.0000, 5 -> 5
c : -26.0000, 5 -> 3
d : -787.0000, 5 -> 3
a : -738.0000, 6 -> 7
b : -122.0000, 6 -> 3
c : -805.0000, 6 -> 6
d : -519.0000, 6 -> 1
a : 283.0000, 7 -> 4
b : -721.0000, 7 -> 0
c : 385.0000, 7 -> 6
d : 355.0000, 7 -> 5
a : -598.0000, 0 -> 2
b : -649.0000, 0 -> 5
d : 401.0000, 1 -> 4
a : -739.0000, 1 -> 6
c : 454.0000, 2 -> 2
b : 523.0000, 2 -> 5
b : 597.0000, 3 -> 2
b : 400.0000, 3 -> 6
c : 768.0000, 4 -> 6
b : -499.0000, 4 -> 2
b : 414.0000, 5 -> 7
a : 62.0000, 5 -> 3
b : -170.0000, 6 -> 2
a : -572.0000, 6 -> 1
b : 589.0000, 7 -> 2
c : 413.0000, 7 -> 1
