a : 896.0000, 0 -> 0
b : -703.0000, 0 -> 1
c : 256.0000, 0 -> 3
d : -363.0000, 0 -> 1
a : 478.0000, 1 -> 3
b : 788.0000, 1 -> 0
c : 627.0000, 1 -> 3
d : -383.0000, 1 -> 0
a : 719.0000, 2 -> 0
b : -283.0000, 2 -> 0
c : -491.0000, 2 -> 2
d : 85.0000, 2 -> 0
a : 125.0000, 3 -> 2
b : 586.0000, 3 -> 2
c : 672.0000, 3 -> 3
d : -757.0000, 3 -> 2
b : 583.0000, 0 -> 0
c : -907.0000, 0 -> 2
b : -40.0000, 1 -> 1
d : 664.0000, 1 -> 1
c : -263.0000, 2 -> 3
b : 23.0000, 2 -> 3
d : -616.0000, 3 -> 0
b : 916.0000, 3 -> 1
